"","location","freq","long","lat"
"488","Lyon , France",2,4.835659,45.764043
"489","MA US",1,-71.3824374,42.4072107
"490","Macomb County, Mich.",1,-82.820974,42.7168759
"491","Madison, WI",2,-89.4012302,43.0730517
"492","Manchester",3,-2.2426305,53.4807593
"493","Manchester & St Andrews",2,-2.2426305,53.4807593
"494","Manhattan  NY",1,-73.9712488,40.7830603
"495","Manhattan, NY",4,-73.9712488,40.7830603
"496","Maracaibo, Venezuela",1,-71.7147951,10.6544509
"497","Maracaibo, Zulia",1,-71.7147951,10.6544509
"498","Marco.",1,-81.7075355,25.9397412
"499","Maryland",1,-76.6412712,39.0457549
"500","Maryland, USA",2,-76.6412712,39.0457549
"501","Maryville, Tennessee",2,-83.9704593,35.7564719
"502","Massachusetts",2,-71.3824374,42.4072107
"503","Mayfair W1",1,-0.147806,51.5116269
"504","McLean, VA",1,-77.1772604,38.9338676
"505","MD",2,-76.6412712,39.0457549
"506","Melbourne, Australia",3,144.963056,-37.813611
"507","Melbourne, Australia ",1,144.963056,-37.813611
"508","Melbourne, Florida",2,-80.6081089,28.0836269
"509","Melbourne, Victoria",1,144.963056,-37.813611
"510","Memphis and All Points  ",2,-89.7827608,35.092186
"511","Memphis, TN",1,-90.0489801,35.1495343
"512","Mérida - Venezuela",1,-71.1804988,8.5698244
"513","Mérida, Venezuela",1,-71.1804988,8.5698244
"514","México",6,-102.552784,23.634501
"515","Mexico City",1,-99.133208,19.4326077
"516","Mexico City-DK-UK-HK-NY-Paris",1,NA,NA
"517","Mexico D.F.",2,-99.133208,19.4326077
"518","Mexico DF",1,-99.133208,19.4326077
"519","México DF",1,-99.133208,19.4326077
"520","México, D.F.",1,-99.133208,19.4326077
"521","Miami, Boston (& from NJ)",1,-71.1636017,42.2753722
"522","Miami, FL",2,-80.1917902,25.7616798
"523","Miami, FL, New York",2,-80.2494221,25.7333883
"524","Miami, Florida",2,-80.1917902,25.7616798
"525","Michigan",1,-85.6023643,44.3148443
"526","Michigan, USA",2,-85.6023643,44.3148443
"527","Mickey's Backyard, FL",1,-81.563154,28.411098
"528","Middle Tennessee",1,-86.3669155,35.8486229
"529","Middletown, Maryland",1,-77.5447102,39.4437123
"530","Midwest",4,-106.2800242,43.4113604
"531","Milano, Lombardia",1,9.1859243,45.4654219
"532","Mile Hi",1,-104.990251,39.7392358
"533","Milford, CT.",3,-73.064036,41.2306979
"534","Milwaukee WI ",1,-87.9064736,43.0389025
"535","Milwaukee, WI",1,-87.9064736,43.0389025
"536","Milwaukee, Wisconsin",2,-87.9064736,43.0389025
"537","Minas Gerais, Brasil",1,-44.5550308,-18.512178
"538","Minneapolis",2,-93.2650108,44.977753
"539","Minneapolis, MN",2,-93.2650108,44.977753
"540","Minnesota, USA",1,-94.6858998,46.729553
"541","Mississippi, USA",1,-89.3985283,32.3546679
"542","Missouri",1,-91.8318334,37.9642529
"543","Mitten State, USA",1,-85.6023643,44.3148443
"544","Mobile ❤️",1,NA,NA
"545","Monde des bisounours ",1,NA,NA
"546","Monterrey",1,-100.3161126,25.6866142
"547","Monterrey, Mexico",1,-100.3161126,25.6866142
"548","Montreal",2,-73.567256,45.5016889
"549","Montreal, Quebec, Can",2,-73.567256,45.5016889
"550","Moorhead",1,-96.7678039,46.8737648
"551","Moss Beach Ca",1,-122.5133117,37.5274401
"552","Mount Pleasant, WI",1,-87.8844309,42.7369942
"553","Mountain View, CA",1,-122.0838511,37.3860517
"554","Mountlake Terrace, WA",1,-122.3087405,47.7881528
"555","Mr. Worldwide",1,-117.321054,33.707698
"556","Mt. Cory, Ohio",2,-83.8224376,40.9367195
"557","München",3,11.5819806,48.1351253
"558","Murcia/Jaén",1,-3.7919771,37.7812977
"559","My house",1,21.2570307,45.7659345
"560","my radical ideas infecting you",3,NA,NA
"561","mystic falls",1,-83.860493,33.5967091
"562","N 29°55' 0'' / W 90°4' 0'' lol",1,NA,NA
"563","Nampa, ID",1,-116.5634624,43.5407172
"564","Naperville, IL, USA",2,-88.1535352,41.7508391
"565","Nashville, NC",1,-77.9655406,35.974598
"566","Nashville, TN",1,-86.7816016,36.1626638
"567","Neartown - Montrose, Houston",1,-95.3991907,29.7427249
"568","Nebraska, USA",1,-99.9018131,41.4925374
"569","Nederland",1,-105.5108312,39.9613759
"570","Nelson BC",2,-117.2948343,49.4928119
"571","New Farm, Brisbane",1,153.048,-27.468
"572","New Hampshire's First District",1,-71.201188,43.2148048
"573","New Jersey",1,-74.4056612,40.0583238
"574","New Jersey, USA",6,-74.4056612,40.0583238
"575","New Mexico",1,-105.8700901,34.5199402
"576","New Orleans ",1,-90.0715323,29.9510658
"577","New USSR",1,NA,NA
"578","new york",1,-74.0059413,40.7127837
"579","New York",8,-74.0059413,40.7127837
"580","new york city",1,-74.0059413,40.7127837
"581","New York City",16,-74.0059413,40.7127837
"582","New York City and everywhere",1,-73.783033,40.7126657
"583","New York, N.Y.",1,-74.0059413,40.7127837
"584","New York, NY",5,-74.0059413,40.7127837
"585","New York, NY & Washington, DC",1,-74.0059413,40.7127837
"586","New York, USA",18,-74.0059413,40.7127837
"587","New Zealand",1,174.885971,-40.900557
"588","Newburgh Fife Scotland",2,-3.241471,56.350582
"589","Newcastle upon Tyne",1,-1.61778,54.978252
"590","Newcastle, AUS",1,151.7239497,-32.885101
"591","Newfoundland and Labrador",1,-57.6604364,53.1355091
"592","Newport News, VA",1,-76.4730122,37.0870821
"593","NH",1,-71.5723953,43.1938516
"594","Nigeria",1,8.675277,9.081999
"595","Nigerian Made, DFW ↔️ DMV",1,NA,NA
"596","Nimbii",1,76.0935761,28.2201515
"597","NJ",4,-74.4056612,40.0583238
"598","NM Bay, South Africa",1,25.5681084,-33.7452412
"599","Noblesville, IN",5,-86.0085955,40.0455917
"600","None of Your Damn Business",1,NA,NA
"601","NorCal",1,-120.8958242,38.8375215
"602","NorCal ",1,-120.8958242,38.8375215
"603","Nördliches Neuland.",1,NA,NA
"604","Norfolk",1,-76.2858726,36.8507689
"605","Norfolk, England",1,0.8864021,52.6139686
"606","north america",1,-105.2551187,54.5259614
"607","North America",1,-105.2551187,54.5259614
"608","North Carolina",5,-79.0192997,35.7595731
"609","North Carolina USA",1,-79.0192997,35.7595731
"610","North Carolina, USA",4,-79.0192997,35.7595731
"611","North East, USA",2,-95.712891,37.09024
"612","North Jersey USA (NJ)",1,-74.4056612,40.0583238
"613","North West, England",2,-2.6983209,53.7670855
"614","northeast l.a.",1,-118.2175744,34.105186
"615","Northern Ontario Canada",5,-79.364481,46.222497
"616","Norway",1,8.468946,60.472024
"617","Norwich",2,1.297355,52.6308859
"618","Not My Fascist President",1,NA,NA
"619","Nottingham",1,-1.1581086,52.9547832
"620","nottingham/bath",1,-1.1390445,52.9559591
"621","Nova Scotia",1,-63.744311,44.6819866
"622","Novi Sad, Republic of Serbia",1,19.8335496,45.2671352
"623","nowhere",1,-73.9841161,40.7317696
"624","Nowhere, Kansas",1,NA,NA
"625","Nowheresville",1,NA,NA
"626","Nunya",2,7.4246158,5.6848673
"627","NY",1,-74.0059413,40.7127837
"628","NY (the state, not the city)",1,-73.9359497,40.7440118
"629","NYC",6,-74.0059413,40.7127837
"630","NYC and Columbus OH",1,-82.9870762,39.9873823
"631","Oakland, CA",1,-122.2711137,37.8043637
"632","Oberlin, OH",3,-82.2173786,41.2939386
"633","Ocala, FL",1,-82.1400923,29.1871986
"634","ohio",1,-82.907123,40.4172871
"635","OHIO",2,-82.907123,40.4172871
"636","Okinawa, Japan",1,127.945404,26.501301
"637","Oklahoma",1,-97.092877,35.0077519
"638","Oklahoma City, OK",1,-97.5164276,35.4675602
"639","Old Valyria",1,NA,NA
"640","Olympia, WA",1,-122.9006951,47.0378741
"641","Olympus Mons, Mars",1,NA,NA
"642","on your nerves",2,NA,NA
"643","Ontario, Canada",1,-85.3232139,51.253775
"644","Ontario, CANADA",1,-85.3232139,51.253775
"645","Oregon",3,-120.5542012,43.8041334
"646","Oregon, Salem",1,-123.0350963,44.9428975
"647","Oregon, USA",2,-120.5542012,43.8041334
"648","Orem, UT",4,-111.6946475,40.2968979
"649","Orlando, FL",1,-81.3792365,28.5383355
"650","Orlando, Florida",1,-81.3792365,28.5383355
"651","Ormskirk, England",1,-2.885057,53.568935
"652","Oslo, Norway",1,10.7522454,59.9138688
"653","Ottawa, Ontario",1,-75.6971931,45.4215296
"654","Ottawa, Ontario, Canada",1,-75.6971931,45.4215296
"655","Out on Bail and At Large",1,NA,NA
"656","oxford",1,-1.2577263,51.7520209
"657","Oxford, MA",1,-71.8647577,42.1167606
"658","Oxford, UK",1,-1.2577263,51.7520209
"659","País de Nunca Jamás ",1,-8.723157,42.235151
"660","Palais de l'Elysée, Paris",1,2.3167539,48.8704156
"661","Palatine, IL USA",1,-88.03424,42.1103041
"662","Palm Coast, FL",2,-81.2078699,29.5844524
"663","Palm Springs, CA",1,-116.5452921,33.8302961
"664","Paris",5,2.3522219,48.856614
"665","paris ile-de-france",1,2.3522219,48.856614
"666","Paris, France",2,2.3522219,48.856614
"667","Paris, Ile-de-France",1,2.3522219,48.856614
"668","pdx",1,-122.5950942,45.5897694
"669","PDX",1,-122.5950942,45.5897694
"670","Pembroke Pines, FL",1,-80.2962555,26.007765
"671","Pennsylvania",3,-77.1945247,41.2033216
"672","Pennsylvania, USA",5,-77.1945247,41.2033216
"673","Perth, Western Australia",2,115.8604572,-31.9505269
"674","Philadelphia",2,-75.1652215,39.9525839
"675","Philadelphia, PA",8,-75.1652215,39.9525839
"676","Philadelphia, PA, USA",1,-75.1652215,39.9525839
"677","Philly/Delco",1,-75.132922,39.997088
"678","PHL, USA",1,-75.2424229,39.8743959
"679","Phloston Paradise",2,1.3305415,43.9802333
"680","Phoenixville, PA",1,-75.5149128,40.1303822
"681","photographing your tweets",1,NA,NA
"682","Phx, AZ",1,-112.0740373,33.4483771
"683","Pioneer, California",1,-120.5718719,38.4318551
"684","Pittsburgh",1,-79.9958864,40.4406248
"685","Pittsburgh, Pa",1,-79.9958864,40.4406248
"686","Pittsburgh, PA",6,-79.9958864,40.4406248
"687","pittsburgh. music worldwide.",2,NA,NA
"688","planet earth",1,-87.771964,41.909611
"689","Planet Earth",4,-87.771964,41.909611
"690","PLANET EARTH - UNIVERSE",1,NA,NA
"691","Playa del Rey, Ca.",1,-118.4422317,33.9564194
"692","Pluto",8,-122.159285,37.447978
"693","pnw",3,17.7948189,50.6411215
"694","Podunk, PA",1,-75.5647033,41.1585927
"695","Poplar, London",1,-0.0087975,51.5123792
"696","Port Huron, MI",2,-82.4249142,42.9708634
"697","porterville, ca",1,-119.0167679,36.06523
"698","Portland, OR",2,-122.6764816,45.5230622
"699","PORTLAND, OR",1,-122.6764816,45.5230622
"700","Porto Alegre, Brasil",1,-51.2176584,-30.0346471
"701","Portugal - Lisboa",2,-9.1393366,38.7222524
"702","Pre: 34.665958,-104.058309",1,NA,NA
"703","Pretoria, South Africa",1,28.2292712,-25.7478676
"704","Provence-Alpes-Côte d'Azur",3,6.0679194,43.9351691
"705","Providence, Rhode Island",1,-71.4128343,41.8239891
"706","Puerto Rico",1,-66.590149,18.220833
"707","Puerto Rico, USA",1,-66.590149,18.220833
"708","QMUL LONDON",1,-0.0403745,51.5240671
"709","QRO/CDMX",1,-100.4421392,20.6426535
"710","Queens, NY",1,-73.7948516,40.7282239
"711","Queensland, Australia",3,142.7027956,-20.9175738
"712","Quilpué, Chile.",1,-71.4408752,-33.0482707
"713","Raleigh, NC",4,-78.6381787,35.7795897
"714","Raleigh, North Carolina",1,-78.6381787,35.7795897
"715","rdc",1,-75.378313,40.0805774
"716","Reading",1,-75.9268747,40.3356483
"717","Regents Park, Sydney",1,151.02833,-33.88572
"718","Repentigny, ",1,-73.4400814,45.7532854
"719","RESIST GOOD PEOPLE",2,NA,NA
"720","Rhode Island",3,-71.4774291,41.5800945
"721","Richmond, VA",1,-77.4360481,37.5407246
"722","Rochester, NY, USA",1,-77.6109219,43.16103
"723","Rockford, IL",1,-89.0939952,42.2711311
"724","Romania",1,24.96676,45.943161
"725","Round Rock, TX",1,-97.678896,30.5082551
"726","Russia of the West",3,105.318756,61.52401
"727","Salt Lake City, UT",1,-111.8910474,40.7607793
"728","Salt Lake City, Utah, USA",1,-111.8910474,40.7607793
"729","Salvador, Bahia",1,-38.502304,-12.9730401
"730","San Antonio, TX",1,-98.4936282,29.4241219
"731","San Diego California, USA",1,-117.1610838,32.715738
"732","San Diego, CA",6,-117.1610838,32.715738
"733","San Francisco & Los Angeles",1,-122.4194155,37.7749295
"734","San Francisco Bay Area",1,-122.2913078,37.8271784
"735","San Francisco Bay Area, CA, US",3,-122.2913078,37.8271784
"736","San Francisco, CA",11,-122.4194155,37.7749295
"737","San Francisco, CA ",1,-122.4194155,37.7749295
"738","San Francisco, CA, USA",1,-122.4194155,37.7749295
"739","San Francisco/Los Angeles",1,-118.4430206,34.0333104
"740","San Luis Obispo, CA",1,-120.6596156,35.2827524
"741","San Rafael",1,-122.5310874,37.9735346
"742","San Salvador ",1,-89.2181911,13.6929403
"743","San Sebastián",1,-1.9812313,43.318334
"744","Sanford,FL",1,-81.269453,28.8028612
"745","SanFrancisco,/Alberta, Canada",2,-112.1280416,50.5891178
"746","Santa Ana de Coro, Venezuela",1,-69.6810338,11.394604
"747","Santa Barbara ",1,-119.6981901,34.4208305
"748","Santiago de Chile",1,-70.6692655,-33.4488897
"749","São José, Brasil",1,-48.6370861,-27.6140791
"750","São Paulo",1,-46.6333094,-23.5505199
"751","São Paulo, Brasil",1,-46.6333094,-23.5505199
"752","São Paulo, Brazil",1,-46.6333094,-23.5505199
"753","Saran, France",1,1.880734,47.94791
"754","Sarlat, France",4,1.217292,44.890891
"755","Saskatoon",1,-106.6700458,52.1332144
"756","Saskatoon, Saskatchewan",1,-106.6700458,52.1332144
"757","Saskatoon, SK, Canada",1,-106.6700458,52.1332144
"758","SC",2,-81.1637245,33.836081
"759","SC ",1,-81.1637245,33.836081
"760","Schaumburg, IL",1,-88.0834059,42.0333607
"761","Scotland",2,-4.2026458,56.4906712
"762","Scotland ",1,-4.2026458,56.4906712
"763","Scottsdale, AZ",1,-111.9260519,33.4941704
"764","Scranton, PA",1,-75.6624122,41.408969
"765","seATLien",1,NA,NA
"766","seattle",1,-122.3320708,47.6062095
"767","Seattle",1,-122.3320708,47.6062095
"768","Seattle ",3,-122.3320708,47.6062095
"769","Seattle, WA",10,-122.3320708,47.6062095
"770","Senegal",2,-14.452362,14.497401
"771","SF East Bay, CA",1,-122.479805,37.7214966
"772","Shah Alam, Selangor, Malaysia",1,101.518461,3.073281
"773","Sheffield",1,-1.470085,53.381129
"774","Sheffield, UK",1,-1.470085,53.381129
"775","Ship-shaming incest & abuse.",6,NA,NA
"776","Show Me State ",2,-91.8318334,37.9642529
"777","SI NY am I. ",1,-74.0715232,40.61241
"778","Silicon Valley, USA",1,-122.0575434,37.387474
"779","Sin City",1,-115.1398296,36.1699412
"780","Sioux Falls, SD",1,-96.7311034,43.5445959
"781","smh",1,-92.0203935,30.2140942
"782","Smoky Mountains, Tennessee ",1,-83.5070203,35.6531943
"783","Someday will be at NZ",1,NA,NA
"784","Somewhere for sure",1,NA,NA
"785","somewhere in Crazyland",1,NA,NA
"786","Somewhere in MA",1,-71.277636,42.6804743
"787","somewhere round here",1,NA,NA
"788","Somewhere somewhen",1,NA,NA
"789","Soul Society",1,20.4703362,44.8174782
"790","South Carolina, USA",1,-81.1637245,33.836081
"791","South Dakota",7,-99.9018131,43.9695148
"792","South Florida",2,-81.5157535,27.6648274
"793","South West, UK, Europe",1,-5.091552,50.166022
"794","Southern hemisphere",1,-118.0250535,33.7429446
"795","Spain",1,-3.74922,40.463667
"796","Sparks, NV",4,-119.7526886,39.5349112
"797","Spokane, Wa",2,-117.4260466,47.6587802
"798","St Louis MO",1,-90.1994042,38.6270025
"799","St Petersburg, Florida",1,-82.6267345,27.7518284
"800","St. Augustine, FL",1,-81.3124341,29.9012437
"801","St. John's, NL",1,-52.7125768,47.5615096
"802","St. Louis",4,-90.1994042,38.6270025
"803","St. Louis city, MO",1,-90.1994042,38.6270025
"804","St. Louis, Missouri",1,-90.1994042,38.6270025
"805","St. Louis, MO",1,-90.1994042,38.6270025
"806","St. Paul, MN",3,-93.0899578,44.9537029
"807","St. Petersburg, Fla.",1,-82.6267345,27.7518284
"808","Stockholm",2,18.0685808,59.3293235
"809","Stockholm, Sweden",1,18.0685808,59.3293235
"810","Storrs, CT",1,-72.2495231,41.8084314
"811","Strathalbyn, South Australia",1,138.8978915,-35.2502302
"812","Sum where being a retard",1,NA,NA
"813","Sunny Sandy Eggo ",1,NA,NA
"814","Sunshine Coast BC Canada",1,-123.7643986,49.7604377
"815","svale",1,-88.3597596,36.9056118
"816","SW Florida, Ca, Cleveland",1,NA,NA
"817","Sydney",1,151.2092955,-33.8688197
"818","Sydney - Australia",1,151.2092955,-33.8688197
"819","Sydney, New South Wales",1,151.2092955,-33.8688197
"820","Syracuse, New York",1,-76.1474244,43.0481221
"821","Syracuse, NY",1,-76.1474244,43.0481221
"822","Tampa, FL",2,-82.4571776,27.950575
"823","Tampa, Florida",1,-82.4571776,27.950575
"824","Tamriel",2,NA,NA
"825","Target",1,-73.9762095,40.6842685
"826","Tehran, Iran",2,51.3889736,35.6891975
"827","Tennessee, USA",1,-86.5804473,35.5174913
"828","Terra, gravity well of Sol",1,NA,NA
"829","texas",1,-99.9018131,31.9685988
"830","Texas",2,-99.9018131,31.9685988
"831","TEXAS",2,-99.9018131,31.9685988
"832","Texas, USA",6,-99.9018131,31.9685988
"833","Texasssssssss",1,-85.7036652,42.1719979
"834","That London",1,-0.1328444,51.5099031
"835","ThatsMyWhiteHouseUSA",2,-77.0365298,38.8976763
"836","The Bay ",1,-84.0167423,43.7109732
"837","The Chocolate City",1,-10.7577044,6.3300571
"838","The crevice ",1,6.403358,48.639108
"839","the darkest timeline",2,NA,NA
"840","The Dirty South",2,-80.8858819,35.2238752
"841","The District",1,-77.0368707,38.9071923
"842","The Earth Plane",1,NA,NA
"843","The European Union, still. ",1,NA,NA
"844","The Great Beyond",1,NA,NA
"845","The Great Outdoors",1,-97.7572852,30.2344981
"846","The Great USA ",1,-83.4895449,35.6117644
"847","The Hibiscus City, Florida",1,-81.4567267,28.6599543
"848","The Internet",1,-118.390279,34.067432
"849","the internet!",1,-118.390279,34.067432
"850","The Mitten State",1,-85.6796286,42.9707393
"851","The Movie Factory, California",2,-117.980302,33.849788
"852","The Netherlands",1,5.291266,52.132633
"853","The Oakland Riviera",1,-83.2489347,42.8035423
"854","The Plains, Auburn University",1,-85.4951663,32.5933574
"855","The pursuit of happiness ",1,-74.7591234,41.8556281
"856","the Scourge of Carpathia",1,NA,NA
"857","The shores of Lake Erie.",1,-82.669795,41.414643
"858","the stars",1,0.0850441,52.5390148
"859","The White House",1,-77.0365298,38.8976763
"860","The Woodlands, TX",1,-95.4612625,30.1658207
"861","the world ",1,55.166667,25.216667
"862","Tilburg, NL",2,5.0919143,51.560596
"863","time/space continuum",1,NA,NA
"864","Titay, Zamboanga Peninsula",1,122.593828,7.8653419
"865","TN, YES there r libs here! ",1,NA,NA
"866","Tokyo",1,139.6917064,35.6894875
"867","Toluca Lake, Silent Hill",1,NA,NA
"868","Toronto",2,-79.3831843,43.653226
"869","Toronto Canada",1,-79.3831843,43.653226
"870","Toronto, Canada",1,-79.3831843,43.653226
"871","Toronto, Ontario",1,-79.3831843,43.653226
"872","Traverse City, MI",1,-85.6206317,44.7630567
"873","Tucson",1,-110.926479,32.2217429
"874","Tucson, AZ",1,-110.926479,32.2217429
"875","Twilight Zone, USA",2,-81.5598997,28.3600773
"876","Twin Cities, MN",1,-93.2009998,44.9374831
"877","tx",1,-99.9018131,31.9685988
"878","U.S.                    ",1,-95.712891,37.09024
"879","U.S.A.",1,-95.712891,37.09024
"880","Ü.T: 48.866747,2.307372",1,-81.023077,33.971986
"881","uk",1,-3.435973,55.378051
"882","UK",12,-3.435973,55.378051
"883","UK/Ghana",1,-0.1913053,5.5646842
"884","Under @lolojones Skin",1,NA,NA
"885","Under God's Grace",5,4.2665845,8.1580846
"886","Under the sink",3,-96.0998564,41.2205423
"887","Underneath the ☆'s",1,NA,NA
"888","United Kingdom",4,-3.435973,55.378051
"889","united state of america",2,-95.712891,37.09024
"890","united states",2,-95.712891,37.09024
"891","United States",69,-95.712891,37.09024
"892","United States of America",2,-95.712891,37.09024
"893","United States of Corporations",1,-92.6312255,47.5646256
"894","Upstate NY",1,-73.9865533,40.7263542
"895","US",2,-95.712891,37.09024
"896","USA",17,-95.712891,37.09024
"897","USA ",2,-95.712891,37.09024
"898","USA Texas",4,-99.9018131,31.9685988
"899","ÜT: 6.521465,3.387953",2,-112.5746701,39.3524006
"900","Utah, USA",2,-111.0937311,39.3209801
"901","Utica, MI",1,-83.0335384,42.6261446
"902","Va Beach, Virginia",1,-75.977985,36.8529263
"903","Valencia",1,-81.4634245,28.5229956
"904","Valrico Suave, Florida",1,NA,NA
"905","Vancouver, BC ",1,-123.1207375,49.2827291
"906","Vancouver, Canada",1,-123.1207375,49.2827291
"907","Vendée, Pays de la Loire",1,-1.4482662,46.6613966
"908","Venezuela",5,-66.58973,6.42375
"909","Venezuela y países afines.",1,NA,NA
"910","Ventura",1,-119.2290316,34.274646
"911","Verona WI",1,-89.5331773,42.990831
"912","VICTORY TRUMP PENCE 2016 ",2,NA,NA
"913","Virgin Islands, USA",1,-64.896335,18.335765
"914","Virginia - ATL Georgia",1,-84.3112982,33.8018266
"915","Virginia, USA",3,-78.6568942,37.4315734
"916","Walnut Creek, CA",1,-122.0651819,37.9100783
"917","Wandering about the Universe",1,NA,NA
"918","Washington DC",5,-77.0368707,38.9071923
"919","Washington DC - Paris ",1,-77.038152,38.9123841
"920","Washington, D.C.",1,-77.0368707,38.9071923
"921","Washington, DC",9,-77.0368707,38.9071923
"922","Washington, DC Metro Area",2,-77.043989,38.9098842
"923","Washington, MD",4,-77.719993,39.641762
"924","Washington, USA",3,-120.7401386,47.7510741
"925","Waterford, Ireland",1,-7.1100703,52.2593197
"926","Wausau, WI",1,-89.6301221,44.9591352
"927","Welgaea, the divine city",1,NA,NA
"928","Wellington, FL",1,-80.2683571,26.6617635
"929","West Hollywood, CA",2,-118.3617443,34.0900091
"930","West Midlands, England",1,-1.829833,52.4750743
"931","West Virginia",1,-80.4549026,38.5976262
"932","West Virginia ",1,-80.4549026,38.5976262
"933","West Yorkshire",1,-1.76261,53.8108176
"934","Westchester",2,-73.7948516,41.1220194
"935","Weston, Massachusetts, USA",1,-71.3031132,42.3667625
"936","where all the sheep live",1,NA,NA
"937","where i be",1,4.469936,50.503887
"938","Where I'm needed",1,NA,NA
"939","Whereabouts Unknown",1,NA,NA
"940","White Island Shores, MA",1,-70.6347549,41.8001045
"941","WI",1,-88.7878678,43.7844397
"942","Wien",1,16.3738189,48.2081743
"943","Williamsburg, Brooklyn, NY",1,-73.9570696,40.7081156
"944","Williamsburg, VA",2,-76.7074571,37.2707022
"945","Wilts UK",1,-1.9927105,51.3491996
"946","Winnipeg, Manitoba",1,-97.1383744,49.895136
"947","Wisconsin",2,-88.7878678,43.7844397
"948","Wonderland",2,-70.9915997,42.4136428
"949","World Citizen",1,-77.0325632,38.9064906
"950","Xen, Another Dimension",1,NA,NA
"951","xxxxxxx",1,NA,NA
"952","York",1,-76.727745,39.9625984
"953","YouTube Drama Headquarters",1,NA,NA
"954","Zain1212",1,NA,NA
"955","Zeeland/Sud de France",1,NA,NA
"956","Киев",1,30.5234,50.4501
"957","بغداد",2,44.3614875,33.3128057
"958","우주최강 소녀시대!",2,NA,NA
"959","三重県 名張市",1,136.1082959,34.6276593
"960","北海道",1,142.8634737,43.2203266
